Title,Year,Kind,Genres,compound,pos,neg,neu,sentiment_label,won_oscar,dominant_topic,Imdb_rating,Imdb_votes,Metascore,rt_score_num,box_office_num,Awards,Analysis neighborhood
Milk,2008,movie,"Biography, Drama, History",0.6808,0.097,0.052,0.851,positive,True,6,7.5,184363.0,83.0,93.0,31841299.0,Won 2 Oscars. 66 wins & 146 nominations total,Lincoln Park
Chance,2016,series,"Drama, Mystery, Thriller",0.9779,0.225,0.117,0.658,positive,False,5,7.5,11253.0,,,,,North Beach
Red Widow,2013,series,"Crime, Drama, Thriller",-0.9062,0.0,0.303,0.697,negative,False,3,6.5,3211.0,,,,,Nob Hill
Shuang cheng gu shi,2018,series,Drama,0.3612,0.098,0.0,0.902,positive,False,1,6.4,183.0,,,,7 nominations,
Americana,2016,movie,Drama,-0.6908,0.0,0.266,0.734,negative,False,2,5.5,62.0,,,,1 win & 1 nomination,Marina
Desperate Measures,1998,movie,"Action, Crime, Drama",0.4005,0.177,0.151,0.672,positive,False,1,6.1,18825.0,,19.0,13806137.0,1 win total,
Devs,2020,series,"Drama, Mystery, Sci-Fi",0.0,0.0,0.0,1.0,neutral,False,2,7.6,55967.0,,,,Nominated for 4 Primetime Emmys. 14 nominations total,Russian Hill
The Organization,1971,movie,"Action, Crime, Drama",-0.9619,0.055,0.212,0.733,negative,False,4,6.0,2225.0,,25.0,1501277.0,1 nomination,
Murder in the First,2014,series,"Crime, Drama, Mystery",-0.8834,0.048,0.394,0.558,negative,False,2,7.3,8057.0,,,,2 wins & 2 nominations total,Chinatown
Sense8,2015,series,"Drama, Mystery, Sci-Fi",0.5423,0.078,0.044,0.878,positive,False,2,8.2,170731.0,,,,Nominated for 2 Primetime Emmys. 3 wins & 17 nominations total,Mission
The Wedding Planner,2001,movie,"Comedy, Romance",0.9259,0.133,0.0,0.867,positive,False,0,5.4,90779.0,33.0,,60400856.0,2 wins & 6 nominations total,Tenderloin
Quitters,2015,movie,"Comedy, Drama",0.6705,0.145,0.083,0.772,positive,False,5,5.2,278.0,51.0,38.0,,2 nominations,
Outerlands,2025,movie,"Drama, Family",0.2732,0.07,0.042,0.888,positive,False,0,,46.0,,,,2 wins & 2 nominations total,Mission
Time After Time,1979,movie,"Adventure, Drama, Sci-Fi",-0.1027,0.114,0.079,0.807,negative,False,4,7.0,21624.0,69.0,88.0,,7 wins & 7 nominations total,Financial District/South Beach
Babies,2010,movie,Documentary,0.0,0.0,0.0,1.0,neutral,False,6,7.0,7487.0,63.0,67.0,7320323.0,3 nominations,
Terminator Genisys,2015,movie,"Action, Adventure, Sci-Fi",0.0,0.095,0.082,0.822,neutral,False,0,6.3,305926.0,38.0,26.0,89760956.0,9 nominations total,Nob Hill
Good Neighbor Sam,1964,movie,Comedy,0.9377,0.082,0.037,0.881,positive,False,6,6.8,3366.0,,80.0,9072726.0,Nominated for 1 BAFTA Award2 nominations total,Presidio
San Andreas,2015,movie,"Action, Adventure, Thriller",0.5423,0.147,0.098,0.755,positive,False,3,6.1,271110.0,43.0,48.0,155190832.0,2 wins & 10 nominations total,
Bullitt,1968,movie,"Action, Crime, Thriller",0.6705,0.136,0.032,0.831,positive,True,5,7.4,81318.0,81.0,98.0,511350.0,Won 1 Oscar. 8 wins & 9 nominations total,Lakeshore
Blue Jasmine,2013,movie,"Comedy, Drama, Romance",-0.9645,0.048,0.234,0.718,negative,True,7,7.3,218419.0,78.0,90.0,33405481.0,Won 1 Oscar. 56 wins & 83 nominations total,Marina
Goliath,2016,series,Drama,-0.9452,0.097,0.226,0.677,negative,False,0,8.1,62986.0,,,,Nominated for 1 Primetime Emmy. 1 win & 11 nominations total,Financial District/South Beach
Looking,2014,series,"Comedy, Drama, Romance",0.9287,0.354,0.0,0.646,positive,False,0,8.2,22547.0,,,,4 wins & 19 nominations total,Tenderloin
Venom,2018,movie,"Action, Adventure, Sci-Fi",-0.6369,0.0,0.11,0.89,negative,False,2,6.6,601600.0,35.0,31.0,213515506.0,2 wins & 9 nominations total,Financial District/South Beach
Always Be My Maybe,2019,movie,"Comedy, Romance",-0.1154,0.028,0.034,0.937,negative,False,5,6.7,64602.0,64.0,89.0,,1 win & 5 nominations total,Golden Gate Park
Burglar,1987,movie,"Comedy, Crime",-0.8481,0.121,0.206,0.673,negative,False,5,5.1,4812.0,,27.0,16337355.0,,North Beach
I Am Michael,2015,movie,"Biography, Drama, Romance",0.0644,0.108,0.107,0.785,positive,False,2,5.6,5994.0,56.0,61.0,,8 wins & 3 nominations total,Mission
After the Hunt,2025,movie,"Crime, Drama, Thriller",-0.5574,0.0,0.119,0.881,negative,False,7,5.7,21862.0,52.0,37.0,3258830.0,2 wins & 5 nominations total,Nob Hill
Ant-Man,2015,movie,"Action, Comedy, Sci-Fi",0.9432,0.281,0.086,0.633,positive,False,2,7.2,769979.0,64.0,83.0,180202163.0,Nominated for 1 BAFTA Award4 wins & 34 nominations total,Russian Hill
How Stella Got Her Groove Back,1998,movie,"Comedy, Drama, Romance",0.9661,0.182,0.0,0.818,positive,False,1,5.7,8508.0,56.0,51.0,37672941.0,4 wins & 8 nominations,Financial District/South Beach
Can't Stop the Music,1980,movie,"Biography, Comedy, Musical",0.8151,0.117,0.052,0.831,positive,False,6,4.2,4600.0,,22.0,,4 wins & 11 nominations,Mission Bay
Dream with the Fishes,1997,movie,"Comedy, Drama",-0.9285,0.088,0.198,0.714,negative,False,1,6.9,1926.0,,62.0,543708.0,,North Beach
Nine Months,1995,movie,"Comedy, Romance",0.7841,0.187,0.0,0.813,positive,False,0,5.5,39483.0,47.0,26.0,69684532.0,1 win & 2 nominations total,North Beach
MDMA,2017,movie,"Crime, Drama",0.6369,0.107,0.085,0.808,positive,False,0,5.3,782.0,60.0,56.0,,1 win & 1 nomination,Sunset/Parkside
Basic Instinct,1992,movie,"Drama, Mystery, Romance",-0.9514,0.04,0.189,0.771,negative,False,1,7.1,241317.0,43.0,56.0,117727224.0,Nominated for 2 Oscars. 6 wins & 23 nominations total,Pacific Heights
The Presidio,1988,movie,"Action, Crime, Mystery",-0.8686,0.0,0.155,0.845,negative,False,3,6.0,20728.0,31.0,41.0,20324096.0,2 nominations total,North Beach
#Alive,2020,movie,"Action, Drama, Horror",-0.6716,0.098,0.164,0.738,negative,False,1,6.3,52542.0,,,,1 win & 1 nomination total,Potrero Hill
180,2011,movie,"Drama, Romance",0.8338,0.129,0.025,0.846,positive,False,7,6.1,903.0,,,,5 nominations total,Tenderloin
Family Plot,1976,movie,"Comedy, Crime, Drama",-0.7906,0.051,0.104,0.845,negative,False,2,6.8,25814.0,79.0,90.0,,2 wins & 6 nominations total,Pacific Heights
Groove,2000,movie,"Drama, Music",0.9408,0.156,0.118,0.726,positive,False,0,6.6,4588.0,54.0,58.0,1115313.0,2 nominations,Potrero Hill
Surface,2022,series,"Drama, Mystery, Thriller",-0.7783,0.0,0.228,0.772,negative,False,7,6.4,8043.0,,,,1 nomination total,Nob Hill
Ant-Man and the Wasp: Quantumania,2023,movie,"Action, Adventure, Comedy",0.34,0.255,0.0,0.745,positive,False,0,6.0,265100.0,48.0,46.0,214504909.0,14 nominations total,Haight Ashbury
The Internship,2013,movie,Comedy,0.4843,0.085,0.038,0.877,positive,False,1,6.3,226022.0,42.0,34.0,44672764.0,2 nominations total,Financial District/South Beach
Patch Adams,1998,movie,"Biography, Comedy, Drama",0.3903,0.167,0.125,0.708,positive,False,3,6.9,128833.0,26.0,22.0,135026902.0,Nominated for 1 Oscar. 1 win & 7 nominations total,Financial District/South Beach
Junior,1994,movie,"Comedy, Romance, Sci-Fi",-0.6249,0.027,0.087,0.886,negative,False,0,4.8,77696.0,59.0,37.0,36763355.0,Nominated for 1 Oscar. 5 nominations total,Russian Hill
A Smile Like Yours,1997,movie,"Comedy, Romance",-0.7506,0.024,0.097,0.879,negative,False,7,4.8,1549.0,,,3330352.0,1 nomination,Nob Hill
The Right Stuff,1983,movie,"Adventure, Biography, Drama",0.8979,0.182,0.046,0.772,positive,True,0,7.8,67160.0,91.0,96.0,21192102.0,Won 4 Oscars. 12 wins & 16 nominations total,
Women Is Losers,2021,movie,Drama,-0.5106,0.0,0.091,0.909,negative,False,2,6.0,437.0,59.0,72.0,,9 wins & 2 nominations total,Mission
The Competition,1980,movie,"Drama, Romance, Music",0.965,0.337,0.047,0.616,positive,False,1,6.6,2934.0,,67.0,14287755.0,Nominated for 2 Oscars. 5 nominations total,North Beach
The Conversation,1974,movie,"Drama, Mystery, Thriller",-0.2382,0.034,0.047,0.919,negative,False,4,7.7,133330.0,88.0,94.0,4852199.0,Nominated for 3 Oscars. 14 wins & 17 nominations total,Financial District/South Beach
The Rock,1996,movie,"Action, Adventure, Thriller",-0.7448,0.082,0.103,0.815,negative,False,3,7.4,377015.0,58.0,68.0,134069511.0,Nominated for 1 Oscar. 9 wins & 10 nominations total,Nob Hill
Tales of the City,2019,series,Drama,-0.4404,0.059,0.091,0.851,negative,False,7,7.4,9301.0,,,,2 wins & 4 nominations total,Russian Hill
Girlboss,2017,series,Comedy,0.296,0.109,0.067,0.824,positive,False,6,7.0,20064.0,,,,,Castro/Upper Market
High Crimes,2002,movie,"Crime, Drama, Mystery",-0.4472,0.107,0.133,0.76,negative,False,2,6.4,51412.0,48.0,,41543917.0,2 nominations total,Financial District/South Beach
Stigmata,1999,movie,"Horror, Mystery",-0.1027,0.025,0.037,0.938,negative,False,1,6.2,75471.0,28.0,22.0,50046268.0,6 nominations total,Potrero Hill
Dope Queens,2021,movie,Drama,0.5856,0.226,0.126,0.649,positive,False,1,,,,,,,Tenderloin
The Diary of a Teenage Girl,2015,movie,"Comedy, Drama, Romance",0.0,0.0,0.0,1.0,neutral,False,2,6.8,34243.0,87.0,95.0,1477002.0,16 wins & 37 nominations total,Inner Sunset
Playing Mona Lisa,2000,movie,Comedy,-0.2098,0.108,0.121,0.771,negative,False,3,5.7,998.0,,62.0,,2 wins total,Golden Gate Park
